task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
249,hu-worker-c27,c3/27ae5e,nf-c327ae5e1485f58b3808f495ae4f272b-66e8e,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1749662857688,1749662858000,1749662989000,131312,130000,-,152.6,0.1,197521408,436649984,198832128,503762944,2272187220,61852249,10529,7633,0,61870080,15,615,/input/data/work/c3/27ae5e1485f58b3808f495ae4f272b,true,-
267,hu-worker-c31,3b/25440a,nf-3b25440a8ddf24c4652499ad34170b36-38dfc,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1749662987777,1749662988000,1749662991000,3223,2000,-,348.0,0.0,62574592,1420677120,62574592,1424879616,52281201,2026,4808,19,0,16384,12,24,/input/data/work/3b/25440a8ddf24c4652499ad34170b36,true,-
270,hu-worker-c26,55/f8c128,nf-55f8c1283123623c4e38a9303dbc9c60-84028,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1749662992680,1749662993000,1749662998000,5320,5000,-,22.3,0.0,30527488,42729472,30527488,42737664,32139086,2911,4149,24,4194304,16384,3021,3028,/input/data/work/55/f8c1283123623c4e38a9303dbc9c60,true,-
219,hu-worker-c31,19/c65384,nf-19c653842503460211d3c723946aee3a-d8968,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,42949672960,1,1749662122178,1749662122000,1749663008000,885822,877000,-,692.5,27.8,37415960576,39222521856,37456035840,39242072064,48614446575,6382329304,2670383,1510520,20480,6382919680,148882,78324,/input/data/work/19/c653842503460211d3c723946aee3a,true,-
246,hu-worker-c31,f0/ea765e,nf-f0ea765e6364bd0e6de4837bd34f8e29-04264,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1749662857447,1749662858000,1749663038000,180553,178000,-,113.3,2.2,2982838272,3610148864,4565934080,5193719808,2919654833,732946210,445294,15404698,782336,366485504,31054,15952,/input/data/work/f0/ea765e6364bd0e6de4837bd34f8e29,true,-
273,hu-worker-c31,b2/62a6fb,nf-b262a6fb00dc7561bc066cbc13439de8-52bc3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1749663042590,1749663043000,1749663046000,3410,3000,-,95.9,0.0,7979008,19369984,7979008,19439616,183549327,183485824,2959,44812,0,183496704,15,16,/input/data/work/b2/62a6fb00dc7561bc066cbc13439de8,true,-
274,hu-worker-c31,03/f87503,nf-03f875036a168f6be1f45b8b18140867-d86fd,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1749663042633,1749663043000,1749663046000,3367,2000,-,97.9,0.0,8056832,19369984,8056832,19439616,183051389,182987886,2951,44690,0,182996992,16,36,/input/data/work/03/f875036a168f6be1f45b8b18140867,true,-
276,hu-worker-c31,9d/c30c58,nf-9dc30c58c428cb96d53e6804320fb29a-673bb,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1749663048038,1749663048000,1749663062000,13962,12000,-,97.6,0.0,26296320,53669888,26370048,53813248,549007231,46681759,8515,9529,0,46694400,16,39,/input/data/work/9d/c30c58c428cb96d53e6804320fb29a,true,-
261,hu-worker-c31,b9/661c20,nf-b9661c20abd5e61e1092c9022775bed0-2737e,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1749662972563,1749662973000,1749663065000,92437,92000,-,186.7,0.4,521891840,5288816640,522256384,5288820736,8202646053,306678621,1041668,74715,0,306786304,2173,62283,/input/data/work/b9/661c20abd5e61e1092c9022775bed0,true,-
275,hu-worker-c31,35/d7c6b9,nf-35d7c6b9d08e882a6b6eb63023d02dc4-99fb9,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1749663047958,1749663048000,1749663062000,14042,13000,-,97.7,0.0,8630272,36265984,8699904,36270080,550501044,46763220,8539,9550,0,46776320,18,47,/input/data/work/35/d7c6b9d08e882a6b6eb63023d02dc4,true,-
262,hu-worker-c26,35/1f1319,nf-351f1319e00f0dac0d60b0cca8ffb9cc-57815,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1749662972736,1749662974000,1749663086000,113264,111000,-,147.4,0.1,205352960,436645888,207077376,503758848,2054099703,76584383,14823,11231,4194304,76607488,12,288,/input/data/work/35/1f1319e00f0dac0d60b0cca8ffb9cc,true,-
254,hu-worker-c28,47/2c5f7d,nf-472c5f7d0deffd9bae07f4cfac973fdc-d6bdf,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1749662872867,1749662873000,1749663088000,215133,213000,-,103.5,0.0,125931520,1483624448,130441216,1488089088,1329675574,51847906,45180,6329,4096,51884032,21,1504,/input/data/work/47/2c5f7d0deffd9bae07f4cfac973fdc,true,-
271,hu-worker-c31,21/b1c099,nf-21b1c0999fcfd9f593e0991cbfcdcf35-6f74a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1749663012703,1749663013000,1749663090000,77297,76000,-,384.1,2.6,3444723712,4130897920,3621695488,4332466176,4619548781,3230442961,2442,1726,65536,3232575488,148680,507,/input/data/work/21/b1c0999fcfd9f593e0991cbfcdcf35,true,-
277,hu-worker-c31,c1/22eebb,nf-c122eebb1a209b3ddf7f87a57cd2524c-67eb1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1749663087752,1749663088000,1749663090000,2248,2000,-,16.5,0.0,35573760,47857664,35573760,47865856,32138453,2892,4148,24,5648384,20480,3645,3652,/input/data/work/c1/22eebb1a209b3ddf7f87a57cd2524c,true,-
255,hu-worker-c27,93/5131c5,nf-935131c5b18a1047e98a03d4b68dd8ed-74b4a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1749662872697,1749662873000,1749663098000,225303,224000,-,102.0,0.0,37924864,1404313600,37924864,1404317696,1285047935,2581,40075,19,4194304,16384,16,1824,/input/data/work/93/5131c5b18a1047e98a03d4b68dd8ed,true,-
266,hu-worker-c31,af/3ad2e7,nf-af3ad2e709a3f19058f0a676e5b0c142-13278,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1749662987737,1749662988000,1749663100000,112263,110000,-,104.3,0.8,1025277952,2389422080,1145266176,2509225984,1306604790,2966,64277,19,0,16384,12,847,/input/data/work/af/3ad2e709a3f19058f0a676e5b0c142,true,-
278,hu-worker-c31,cb/044e6d,nf-cb044e6dd1c7ffed21ca85ecae27638c-b4638,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1749663092871,1749663093000,1749663106000,13129,12000,-,149.9,0.0,20332544,177713152,20332544,231661568,1491292773,2316836,45736,583,0,2322432,116500,154,/input/data/work/cb/044e6dd1c7ffed21ca85ecae27638c,true,-
56,hu-worker-c30,9d/9c2474,nf-9d9c24748178142437c2b75d628a1f01-5a666,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3493855232,1,1749654769133,1749654771000,1749663104000,8334867,8329000,-,149.5,0.7,920567808,4492484608,921300992,4494864384,46532100833,44033672847,7707235,5767867,2144649216,4440371200,1296718,61358,/input/data/work/9d/9c24748178142437c2b75d628a1f01,true,-
258,hu-worker-c31,5a/c48e78,nf-5ac48e78d5728e41df0a64146c7820bc-5882e,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1749662972509,1749662973000,1749663132000,159491,158000,-,113.3,2.0,2630430720,3140005888,4351160320,4895748096,2397308838,629797078,336375,13265974,475136,314912768,25437,6334,/input/data/work/5a/c48e78d5728e41df0a64146c7820bc,true,-
220,hu-worker-c28,c5/45ea92,nf-c545ea9217793c1098a8dd01c4f953ed-7f7c1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,23622320128,1,1749662122234,1749662123000,1749663138000,1015766,1015000,-,360.5,6.9,18654617600,21852045312,18654617600,21852049408,20615729717,11581526,668958,2633,8192,11616256,54,13579,/input/data/work/c5/45ea9217793c1098a8dd01c4f953ed,true,-
282,hu-worker-c26,19/d7e898,nf-19d7e89835e286b2388b5cd5b59af28c-5f081,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1749663137622,1749663138000,1749663147000,9378,8000,-,100.2,0.0,7802880,19369984,7802880,19439616,157642021,157577917,2564,38487,4194304,157589504,14,114,/input/data/work/19/d7e89835e286b2388b5cd5b59af28c,true,-
283,hu-worker-c26,17/bb5c6c,nf-17bb5c6ce5074521a7dbbef33115fa4e-43403,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1749663137662,1749663138000,1749663146000,8338,8000,-,100.2,0.0,7700480,19369984,7700480,19439616,157385343,157321239,2560,38424,4194304,157331456,9,130,/input/data/work/17/bb5c6ce5074521a7dbbef33115fa4e,true,-
268,hu-worker-c25,16/f5e06e,nf-16f5e06eb5ca1a97c53a3751f019211f-a8afc,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1749662987989,1749662988000,1749663162000,174011,172000,-,103.2,0.0,38277120,1396289536,38277120,1396293632,1049662417,2583,32892,19,0,16384,13,1175,/input/data/work/16/f5e06eb5ca1a97c53a3751f019211f,true,-
265,hu-worker-c28,91/7a9ecd,nf-917a9ecd5ccfaa11f8943491f2841702-d3279,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1749662987903,1749662989000,1749663165000,177097,174000,-,104.4,0.0,119844864,1477332992,119844864,1477337088,1093376309,48292983,37887,5900,4096,48332800,22,1366,/input/data/work/91/7a9ecd5ccfaa11f8943491f2841702,true,-
264,hu-worker-c27,71/73111b,nf-7173111b4dd1eff887f49cf47bc272a0-95c79,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1749662987945,1749662989000,1749663196000,208055,206000,-,103.3,0.2,632115200,1993920512,632115200,1993924608,1081313253,18306,36412,35,0,32768,12,1724,/input/data/work/71/73111b4dd1eff887f49cf47bc272a0,true,-
284,hu-worker-c26,65/ca27eb,nf-65ca27eb48b7e614709f6e115cecaaeb-cf257,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1749663154411,1749663155000,1749663193000,38589,37000,-,100.5,0.0,25587712,53272576,30162944,57749504,472777913,41410155,7352,8372,0,41422848,10,175,/input/data/work/65/ca27eb48b7e614709f6e115cecaaeb,true,-
285,hu-worker-c28,77/16a8d6,nf-7716a8d6ad083acb56c3b829dadc14ab-e99fa,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1749663154463,1749663155000,1749663193000,38537,36000,-,100.2,0.0,27664384,55463936,30056448,57712640,472008108,41354324,7340,8360,4194304,41369600,17,155,/input/data/work/77/16a8d6ad083acb56c3b829dadc14ab,true,-
272,hu-worker-c31,a1/e5d654,nf-a1e5d6542585b1436cf3a7d4cabe5ae3-5f1ef,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1749663012754,1749663013000,1749663205000,192246,192000,-,371.8,5.2,7030628352,8153632768,7045226496,8153636864,4534553785,11636904,240401,2591,1032192,11673600,72,4065,/input/data/work/a1/e5d6542585b1436cf3a7d4cabe5ae3,true,-
263,hu-worker-c25,c5/5b8c61,nf-c55b8c610b6fd527a8c25cd33137065e-eea63,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1749662987819,1749662988000,1749663202000,214181,213000,-,104.1,0.3,929374208,2328776704,929705984,2329042944,237853305,54360157,13028,6664,0,54525952,26,1040,/input/data/work/c5/5b8c610b6fd527a8c25cd33137065e,true,-
229,hu-worker-c27,6a/a2a7c9,nf-6aa2a7c9d91ec41a00a20377d3705a06-e3046,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1749662587632,1749662588000,1749663212000,624368,624000,-,187.1,0.2,538046464,5025189888,538046464,5092302848,14144118319,1034672419,1876846,252424,675786752,1034801152,14775,72,/input/data/work/6a/a2a7c9d91ec41a00a20377d3705a06,true,-
260,hu-worker-c26,e2/a82e8a,nf-e2a82e8ab139fab6dc37ac494112d27c-f4204,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1749662972636,1749662974000,1749663217000,244364,242000,-,146.7,0.2,585437184,651980800,614072320,708743168,2161801094,602539405,193703,183480,0,600547328,13977,1694,/input/data/work/e2/a82e8ab139fab6dc37ac494112d27c,true,-
250,hu-worker-c27,ef/e2445d,nf-efe2445dc3785cd276bb75d6ed695807-39ae9,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1749662872782,1749662873000,1749663269000,396218,394000,-,102.0,1.8,4959334400,6331469824,4959334400,6331473920,1291053309,74580,40456,49,0,94208,268,4447,/input/data/work/ef/e2445dc3785cd276bb75d6ed695807,true,-
53,hu-worker-c25,47/d4537e,nf-47d4537e20a300597fb00bae1abd6f6a-b9035,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3493855232,1,1749654769267,1749654778000,1749663278000,8508733,8496000,-,151.0,0.3,920977408,4560662528,920977408,4627775488,48497620894,45892617491,8015998,6004283,2602188800,4628021248,1326952,53936,/input/data/work/47/d4537e20a300597fb00bae1abd6f6a,true,-
269,hu-worker-c30,16/3fc967,nf-163fc96798bc03ff7d3f9ff613a30b1c-289df,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1749662987861,1749662988000,1749663290000,302139,300000,-,103.0,3.1,4240924672,5607391232,4450566144,7189893120,1055657794,65135,33273,48,0,90112,49,1067,/input/data/work/16/3fc96798bc03ff7d3f9ff613a30b1c,true,-
234,hu-worker-c25,7e/a060d7,nf-7ea060d7a74d4e91a65aa99f8098ddac-17005,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1749662612885,1749662613000,1749663301000,688115,687000,-,101.7,3.1,8455880704,9813028864,8599797760,9956954112,2315885790,102532,71732,55,4198400,126976,16,4591,/input/data/work/7e/a060d7a74d4e91a65aa99f8098ddac,true,-
42,hu-worker-c25,62/1c1b20,nf-621c1b2090fa719378e2b60e2fd70f65-2c25d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3493855232,1,1749654768127,1749654778000,1749663299000,8530873,8517000,-,150.9,0.3,919814144,4492500992,919814144,4493578240,48586639221,45981286720,8018390,6019991,2613669888,4634353664,1358352,53793,/input/data/work/62/1c1b2090fa719378e2b60e2fd70f65,true,-
251,hu-worker-c27,67/ee2ba1,nf-67ee2ba1fe4ccc842a3a3adc76332729-66698,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1749662872912,1749662873000,1749663317000,444088,442000,-,101.3,0.4,1113477120,2476978176,1145970688,2509225984,1541991233,2974,71461,19,0,16384,20,6281,/input/data/work/67/ee2ba1fe4ccc842a3a3adc76332729,true,-
