task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1091,hu-worker-c31,ea/00bfdb,nf-ea00bfdb6a63501381599222fb52d94a-04bd4,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,BRD4_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (BRD4_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749717987740,1749717988000,1749718062000,74260,74000,-,100.0,0.0,7634944,13713408,7634944,13721600,869772018,488077,26743,11245,4198400,495616,9,408,/input/data/work/ea/00bfdb6a63501381599222fb52d94a,true,-
1057,hu-worker-c25,d5/1bcede,nf-d51bceded885f0ef225d0f5432de40e5-39d31,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K27ac_LAPC4_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K27ac_LAPC4_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749717747841,1749717749000,1749718074000,326159,325000,-,100.0,0.0,7950336,13713408,7950336,13721600,565763740,463043,17466,10809,0,475136,11,5202,/input/data/work/d5/1bceded885f0ef225d0f5432de40e5,true,-
1080,hu-worker-c28,4b/1815c9,nf-4b1815c9fe4d52d9d546cbe9a26d0d2f-671f4,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K4m1_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4m1_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749717928733,1749717930000,1749718102000,173267,171000,-,122.6,0.0,9121792,167870464,9121792,233017344,1164883708,41877,35773,28,4194304,49152,1467,21176,/input/data/work/4b/1815c9fe4d52d9d546cbe9a26d0d2f,true,-
1033,hu-worker-c31,6c/0661ad,nf-6c0661ad36e66ea0f77e206b90125173-290f3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,Med1_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (Med1_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749717541832,1749717745000,1749718103000,561168,355000,-,141.4,7.8,10461290496,30000816128,10461614080,30067929088,2501453928,1296000328,356202,10787,0,1296998400,22,2,/input/data/work/6c/0661ad36e66ea0f77e206b90125173,true,-
1107,hu-worker-c31,65/037a90,nf-65037a905be5b164a89201eec4957c45-fac4d,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,Med1_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (Med1_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718108836,1749718109000,1749718120000,11164,11000,-,155.5,0.0,23478272,182964224,23478272,231448576,1295417138,2140345,39756,540,0,2146304,92524,80,/input/data/work/65/037a905be5b164a89201eec4957c45,true,-
1018,hu-worker-c31,91/3b0294,nf-913b02941500c3873cde89daf1cf91bc-de68f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,Med1_VCAP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (Med1_VCAP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749717533567,1749717800000,1749718123000,589433,321000,-,134.2,7.6,10218057728,30001868800,10218057728,30001872896,2128286328,1111159590,338780,9287,0,1112219648,13,2,/input/data/work/91/3b02941500c3873cde89daf1cf91bc,true,-
1111,hu-worker-c28,a7/b9cfed,nf-a7b9cfed753bea5a76461f00ffe84b7a-d1c78,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,Med1_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718123809,1749718124000,1749718125000,1191,0,-,34.7,0.0,3158016,5640192,3158016,5644288,2310474,5538,262,19,0,12288,5,5,/input/data/work/a7/b9cfed753bea5a76461f00ffe84b7a,true,-
1084,hu-worker-c35,20/d69745,nf-20d6974573f46bf1fffefec0840b19e6-2f949,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,Med1_VCAP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (Med1_VCAP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749717943696,1749717944000,1749718142000,198304,197000,-,118.9,0.0,9269248,167870464,9269248,232869888,1245803149,49484,38242,29,0,53248,1797,29870,/input/data/work/20/d6974573f46bf1fffefec0840b19e6,true,-
1109,hu-worker-c25,fd/a4d152,nf-fda4d1520bf7dc0a1f6d58bd655dbd42-411fe,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,Med1_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (Med1_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718123758,1749718124000,1749718162000,38242,37000,-,144.6,0.0,6905856,164200448,6905856,231448576,1295418200,5496,39756,19,4194304,12288,92401,146,/input/data/work/fd/a4d1520bf7dc0a1f6d58bd655dbd42,true,-
1035,hu-worker-c31,62/b2b699,nf-62b2b699cc73d1d1dc23a20f91174767-45ccb,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_LAPC4_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_LAPC4_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749717542232,1749717886000,1749718163000,620768,275000,-,135.8,7.2,9685688320,30273462272,9690820608,30340575232,1866519584,969080836,283514,8132,0,969744384,23,1,/input/data/work/62/b2b699cc73d1d1dc23a20f91174767,true,-
1090,hu-worker-c35,e4/651007,nf-e4651007c6b61ab20a2bca7df7c8cb5b-f2a96,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,RNAPII_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (RNAPII_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749717963698,1749717965000,1749718177000,213302,212000,-,117.9,0.0,9293824,167870464,9293824,232869888,1274023221,49890,39103,29,4194304,53248,2020,35592,/input/data/work/e4/651007c6b61ab20a2bca7df7c8cb5b,true,-
1096,hu-worker-c35,c2/1abdf4,nf-c21abdf4c1692eeb25ab4f0a13079377-58fba,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS,H3K27ac_LAPC4_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K27ac_LAPC4_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,2573205504,1,1749718023831,1749718025000,1749718177000,153169,147000,-,127.1,0.9,2499162112,12343607296,2499162112,12410720256,3365636304,763896,45701,553,8192,1368064,29,25,/input/data/work/c2/1abdf4c1692eeb25ab4f0a13079377,true,-
1034,hu-worker-c31,c5/07a787,nf-c507a787aba7a028b38ebb9fd5d4ef1a-fbd48,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K18ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K18ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749717542078,1749717860000,1749718177000,634922,314000,-,146.3,7.7,10353762304,30001868800,10355081216,30001872896,2147415812,1110421702,341128,9282,0,1111412736,23,3,/input/data/work/c5/07a787aba7a028b38ebb9fd5d4ef1a,true,-
1099,hu-worker-c27,66/3bfe83,nf-663bfe8312224db5a3c91a6ffd3ddffe-6d691,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,BRD4_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718033643,1749718035000,1749718187000,153357,152000,-,115.5,0.0,9187328,167870464,9187328,233017344,869794652,48719,26767,29,0,53248,1541,29285,/input/data/work/66/3bfe8312224db5a3c91a6ffd3ddffe,true,-
1112,hu-worker-c30,c5/efd79c,nf-c5efd79cdb0a83219a90b9f60303e3a6-99a4c,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,Med1_VCAP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (Med1_VCAP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718127778,1749718130000,1749718177000,49222,47000,-,118.0,0.0,21966848,181477376,21966848,231448576,1110578935,2373360,34115,597,4194304,2379776,128407,441,/input/data/work/c5/efd79cdb0a83219a90b9f60303e3a6,true,-
1114,hu-worker-c31,39/9ef782,nf-399ef78294936092763d0dbc9875d798-ef728,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,AR_LAPC4_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_LAPC4_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718168962,1749718169000,1749718178000,9038,9000,-,154.1,0.0,23220224,182894592,23220224,231448576,968499175,2290187,29779,576,0,2293760,75229,109,/input/data/work/39/9ef78294936092763d0dbc9875d798,true,-
1118,hu-worker-c31,6a/95adf5,nf-6a95adf50e60c7e492b56bea7ec144f8-5cf54,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,Med1_VCAP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718188767,1749718189000,1749718189000,233,0,-,47.8,0.0,3198976,5640192,3198976,5644288,2542686,5528,266,19,0,12288,3,3,/input/data/work/6a/95adf50e60c7e492b56bea7ec144f8,true,-
1041,hu-worker-c31,b5/6c40b5,nf-b56c40b5ac2164a102aa45eb2c895ba7-5e59c,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,FOXA1_VCaP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_VCaP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749717551626,1749717986000,1749718191000,639374,202000,-,134.8,7.2,9686896640,29865541632,9686896640,29865545728,1372555289,703151815,204980,6022,0,703897600,15,2,/input/data/work/b5/6c40b5ac2164a102aa45eb2c895ba7,true,-
1123,hu-worker-c30,e9/747815,nf-e9747815cf43c76168433154a3abc0d9-9fe0f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,AR_LAPC4_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718189782,1749718191000,1749718191000,1218,0,-,81.2,0.0,3158016,5640192,3158016,5644288,2460249,5533,264,19,0,12288,7,6,/input/data/work/e9/747815cf43c76168433154a3abc0d9,true,-
1087,hu-worker-c31,86/aba5f5,nf-86aba5f5bd92e5698aaf1b7173505e98-070e0,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER,RNAPII_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (RNAPII_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,28800000,-,1073741824,1,1749717963781,1749717964000,1749718202000,238219,237000,-,147.1,0.0,14172160,23515136,14295040,23646208,2182650826,1806731239,192585,228805,15036416,898134016,73376,12674,/input/data/work/86/aba5f5bd92e5698aaf1b7173505e98,true,-
1126,hu-worker-c31,7f/096e8f,nf-7f096e8f1a7579e0368dcf82a84983fa-c654f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,FOXA1_VCaP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_VCaP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718201787,1749718202000,1749718208000,6213,6000,-,150.9,0.0,22601728,181739520,22601728,231448576,702571012,2827368,21664,708,4198400,2834432,51588,83,/input/data/work/7f/096e8f1a7579e0368dcf82a84983fa,true,-
1128,hu-worker-c31,c9/b32d2b,nf-c9b32d2bd2539eab9d50a415aebefe56-2fe02,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS,RNAPII_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (RNAPII_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-57736af1eb98c01010848572c9fec9fff6ffaafd:402e865b8f6af2f3e58c6fc8d57127ff0144b2c7-0,2,28800000,-,1073741824,1,1749718206654,1749718207000,1749718207000,346,0,-,36.2,0.0,3080192,5640192,3080192,5644288,101008,4943,215,18,8650752,8192,3,3,/input/data/work/c9/b32d2bd2539eab9d50a415aebefe56,true,-
1132,hu-worker-c31,2e/7badf9,nf-2e7badf9c7f38266c267b8e7fef7f7d3-40c3a,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,FOXA1_VCaP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718212046,1749718212000,1749718212000,-46,0,-,45.7,0.0,3117056,5640192,3117056,5644288,2996700,5521,273,19,0,12288,3,0,/input/data/work/2e/7badf9c7f38266c267b8e7fef7f7d3,true,-
1106,hu-worker-c31,01/05e57a,nf-0105e57a6d963dee61ecb8cd5c853dce-0dcd8,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,Med1_VCAP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (Med1_VCAP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749718108790,1749718109000,1749718211000,102210,102000,-,100.1,0.0,12369920,18096128,12369920,18100224,1295410867,495412,39733,11787,0,503808,10,850,/input/data/work/01/05e57a6d963dee61ecb8cd5c853dce,true,-
1105,hu-worker-c28,52/e8eb37,nf-52e8eb37c3f13368e2565c2f90ba315c-22a5d,NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV,H3K27ac_LAPC4_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K27ac_LAPC4_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,4567597056,1,1749718043809,1749718044000,1749718219000,175191,172000,-,115.9,0.7,2036654080,2060779520,2337144832,2361274368,340147386,363671411,4320140,6230583,0,181850112,1561369,220164,/input/data/work/52/e8eb37c3f13368e2565c2f90ba315c,true,-
1125,hu-worker-c30,29/29faa9,nf-2929faa9b93fc25336e3aff57650661f-1eadd,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,AR_LAPC4_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_LAPC4_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718189825,1749718190000,1749718218000,28175,27000,-,143.3,0.0,6901760,164200448,6901760,231448576,968500028,5477,29779,19,4194304,12288,72446,55,/input/data/work/29/29faa9b93fc25336e3aff57650661f,true,-
1131,hu-worker-c31,33/b1e0a5,nf-33b1e0a51f18055771a667dd2b71a207-d0b38,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,FOXA1_VCaP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718212085,1749718212000,1749718219000,6915,7000,-,130.6,0.0,6774784,164200448,6774784,231448576,702571139,5469,21664,19,0,12288,50955,49,/input/data/work/33/b1e0a51f18055771a667dd2b71a207,true,-
1116,hu-worker-c35,14/8cc9d8,nf-148cc9d846ec0f2b6b6903918ce62945-e5979,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K18ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K18ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718188531,1749718190000,1749718235000,46469,44000,-,128.0,0.0,20832256,180248576,20832256,231448576,1109841600,2578354,34093,647,4194304,2584576,107778,738,/input/data/work/14/8cc9d846ec0f2b6b6903918ce62945,true,-
1120,hu-worker-c35,69/17a166,nf-6917a166d0228410c88e261a1b13620e-9a7c8,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,Med1_VCAP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (Med1_VCAP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718188683,1749718191000,1749718236000,47317,45000,-,119.7,0.0,6823936,164200448,6823936,231448576,1110579161,5479,34115,19,4194304,12288,117200,632,/input/data/work/69/17a166d0228410c88e261a1b13620e,true,-
1130,hu-worker-c31,3c/574cb9,nf-3c574cb98ae13443d61e1acc380f429a-945cf,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,FOXA1_VCaP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718212125,1749718213000,1749718241000,28875,27000,-,135.9,0.0,7987200,166821888,7987200,232685568,702587269,46987,21664,29,0,53248,439,1838,/input/data/work/3c/574cb98ae13443d61e1acc380f429a,true,-
1135,hu-worker-c31,ac/7d483d,nf-ac7d483d2c0e0fe4ea2f7e532bb0dfbf-48db7,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K18ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718236964,1749718237000,1749718238000,1036,1000,-,31.4,0.0,3137536,5640192,3137536,5644288,2747677,5530,269,19,0,12288,3,3,/input/data/work/ac/7d483d2c0e0fe4ea2f7e532bb0dfbf,true,-
1115,hu-worker-c31,9f/64aa05,nf-9f64aa05b989887ecaf96b44e67f6922-8ebed,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,AR_LAPC4_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (AR_LAPC4_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749718169010,1749718169000,1749718248000,78990,79000,-,100.1,0.0,7761920,13713408,7761920,13721600,968492508,490811,29756,11284,0,499712,7,600,/input/data/work/9f/64aa05b989887ecaf96b44e67f6922,true,-
1134,hu-worker-c28,32/990db3,nf-32990db31232a1ce3c8fed11e0b7adfb-b7889,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG,H3K27ac_LAPC4_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K27ac_LAPC4_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,28800000,-,1073741824,1,1749718221746,1749718222000,1749718253000,31254,30000,-,100.4,0.0,24379392,52146176,24453120,52150272,545551915,40649174,8465,8759,4194304,40660992,12,135,/input/data/work/32/990db31232a1ce3c8fed11e0b7adfb,true,-
1049,hu-worker-c31,47/5d5561,nf-475d5561aa5ef58e12544211d5758df2-e2e06,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K4m1_VCaP_Control_REP4,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4m1_VCaP_Control_REP4),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749717556787,1749717901000,1749718262000,705213,358000,-,151.9,7.9,10611163136,29933707264,10614018048,30000820224,2300130677,1192078703,374890,9965,0,1193463808,13,5,/input/data/work/47/5d5561aa5ef58e12544211d5758df2,true,-
1137,hu-worker-c30,6d/778219,nf-6d7782198cda39ed15f9a2195e727e41-0853e,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K18ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718236928,1749718237000,1749718269000,32072,30000,-,143.8,0.0,6713344,164200448,6713344,231448576,1109841629,5477,34093,19,4194304,12288,76248,61,/input/data/work/6d/7782198cda39ed15f9a2195e727e41,true,-
1074,hu-worker-c25,df/14b356,nf-df14b356c3399ef00f762a926371a789-415ed,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K4m1_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4m1_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749717861527,1749717863000,1749718271000,409473,407000,-,100.1,0.0,16486400,21491712,16486400,21671936,1164860820,491146,35749,10571,0,503808,13,4574,/input/data/work/df/14b356c3399ef00f762a926371a789,true,-
1140,hu-worker-c31,63/857a40,nf-63857a4038c63e40f144cb1ab60bad80-dc41c,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K4m1_VCaP_Control_REP4,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4m1_VCaP_Control_REP4),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749718266601,1749718267000,1749718280000,13399,13000,-,138.3,0.0,20176896,179814400,20176896,231448576,1191496550,2720625,36585,682,4198400,2727936,83092,118,/input/data/work/63/857a4038c63e40f144cb1ab60bad80,true,-
